basis,statement,section,line,order,period_label,period_end,period_type,value,unit,is_subtotal,is_comparative,source_doc,source_page,source_url,note
business_100,note_ppe,Cost | Land and storage formations,Migration/disposals,5,9M FY2026,2025-12-31,YTD,-0.1,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Facilities and other,Migration/disposals,5,9M FY2026,2025-12-31,YTD,-1.8,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Total,Migration/disposals,5,9M FY2026,2025-12-31,YTD,-6.9,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Cushion gas,Foreign currency translation adjustments,5,Q1 FY2027,2026-06-30,Q,0.2,usd_millions,0,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Pipelines and interconnects,Foreign currency translation adjustments,5,Q1 FY2027,2026-06-30,Q,0.0,usd_millions,0,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,printed_dash_zero
business_100,note_ppe,Cost | Wells,Foreign currency translation adjustments,5,Q1 FY2027,2026-06-30,Q,0.1,usd_millions,0,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Land and storage formations,Foreign currency translation adjustments,5,Q1 FY2027,2026-06-30,Q,0.1,usd_millions,0,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Facilities and other,Foreign currency translation adjustments,5,Q1 FY2027,2026-06-30,Q,0.6,usd_millions,0,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Total,Foreign currency translation adjustments,5,Q1 FY2027,2026-06-30,Q,1.0,usd_millions,0,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,"cost / to Balance, March 31, 2025: Total owners' capital (deficiency)","Balance, April 1, 2024",6,FY2025,2024-04-01,instant,1132.1,usd_millions,1,1,4064735,20,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064735&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=20,block=cost
business_100,note_ppe,Cost | Cushion gas,Foreign currency translation adjustment,6,6M FY2026,2025-09-30,YTD,0.6,usd_millions,0,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Pipelines and interconnects,Foreign currency translation adjustment,6,6M FY2026,2025-09-30,YTD,0.1,usd_millions,0,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Wells,Foreign currency translation adjustment,6,6M FY2026,2025-09-30,YTD,0.7,usd_millions,0,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Land and storage formations,Foreign currency translation adjustment,6,6M FY2026,2025-09-30,YTD,0.0,usd_millions,0,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,printed_dash_zero
business_100,note_ppe,Cost | Facilities and other,Foreign currency translation adjustment,6,6M FY2026,2025-09-30,YTD,1.6,usd_millions,0,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Total,Foreign currency translation adjustment,6,6M FY2026,2025-09-30,YTD,3.0,usd_millions,0,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Cushion gas,Foreign currency translation adjustment,6,9M FY2026,2025-12-31,YTD,0.9,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Pipelines and interconnects,Foreign currency translation adjustment,6,9M FY2026,2025-12-31,YTD,0.0,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,printed_dash_zero
business_100,note_ppe,Cost | Wells,Foreign currency translation adjustment,6,9M FY2026,2025-12-31,YTD,0.9,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Land and storage formations,Foreign currency translation adjustment,6,9M FY2026,2025-12-31,YTD,0.2,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Facilities and other,Foreign currency translation adjustment,6,9M FY2026,2025-12-31,YTD,2.6,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Total,Foreign currency translation adjustment,6,9M FY2026,2025-12-31,YTD,4.6,usd_millions,0,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Cushion gas,"Balance, June 30, 2026",6,"As at Jun 30, 2026",2026-06-30,instant,170.0,usd_millions,1,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Pipelines and interconnects,"Balance, June 30, 2026",6,"As at Jun 30, 2026",2026-06-30,instant,155.4,usd_millions,1,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Wells,"Balance, June 30, 2026",6,"As at Jun 30, 2026",2026-06-30,instant,333.8,usd_millions,1,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Land and storage formations,"Balance, June 30, 2026",6,"As at Jun 30, 2026",2026-06-30,instant,109.9,usd_millions,1,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Facilities and other,"Balance, June 30, 2026",6,"As at Jun 30, 2026",2026-06-30,instant,424.2,usd_millions,1,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Cost | Total,"Balance, June 30, 2026",6,"As at Jun 30, 2026",2026-06-30,instant,1193.3,usd_millions,1,0,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,cost: Cushion gas,Additions,7,FY2025,2025-03-31,FY,8.0,usd_millions,0,1,4064735,20,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064735&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=20,block=cost
business_100,note_ppe,Cost | Cushion gas,"Balance, September 30, 2025",7,"As at Sep 30, 2025",2025-09-30,instant,169.4,usd_millions,1,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Pipelines and interconnects,"Balance, September 30, 2025",7,"As at Sep 30, 2025",2025-09-30,instant,154.5,usd_millions,1,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Wells,"Balance, September 30, 2025",7,"As at Sep 30, 2025",2025-09-30,instant,332.1,usd_millions,1,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Land and storage formations,"Balance, September 30, 2025",7,"As at Sep 30, 2025",2025-09-30,instant,109.5,usd_millions,1,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Facilities and other,"Balance, September 30, 2025",7,"As at Sep 30, 2025",2025-09-30,instant,420.5,usd_millions,1,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Total,"Balance, September 30, 2025",7,"As at Sep 30, 2025",2025-09-30,instant,1186.0,usd_millions,1,0,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,
business_100,note_ppe,Cost | Cushion gas,"Balance, December 31, 2025",7,"As at Dec 31, 2025",2025-12-31,instant,169.2,usd_millions,1,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Pipelines and interconnects,"Balance, December 31, 2025",7,"As at Dec 31, 2025",2025-12-31,instant,155.3,usd_millions,1,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Wells,"Balance, December 31, 2025",7,"As at Dec 31, 2025",2025-12-31,instant,332.9,usd_millions,1,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Land and storage formations,"Balance, December 31, 2025",7,"As at Dec 31, 2025",2025-12-31,instant,109.6,usd_millions,1,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Facilities and other,"Balance, December 31, 2025",7,"As at Dec 31, 2025",2025-12-31,instant,422.4,usd_millions,1,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Cost | Total,"Balance, December 31, 2025",7,"As at Dec 31, 2025",2025-12-31,instant,1189.4,usd_millions,1,0,4064733,9,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064733&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=9,
business_100,note_ppe,Accumulated depreciation | Cushion gas,"Balance, April 1, 2026",7,"As at Apr 1, 2026",2026-04-01,instant,0.0,usd_millions,1,1,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,printed_dash_zero
business_100,note_ppe,Accumulated depreciation | Pipelines and interconnects,"Balance, April 1, 2026",7,"As at Apr 1, 2026",2026-04-01,instant,-43.2,usd_millions,1,1,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Accumulated depreciation | Wells,"Balance, April 1, 2026",7,"As at Apr 1, 2026",2026-04-01,instant,-81.7,usd_millions,1,1,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Accumulated depreciation | Land and storage formations,"Balance, April 1, 2026",7,"As at Apr 1, 2026",2026-04-01,instant,-21.3,usd_millions,1,1,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Accumulated depreciation | Facilities and other,"Balance, April 1, 2026",7,"As at Apr 1, 2026",2026-04-01,instant,-155.4,usd_millions,1,1,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,Accumulated depreciation | Total,"Balance, April 1, 2026",7,"As at Apr 1, 2026",2026-04-01,instant,-301.6,usd_millions,1,1,3693795,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=3693795&documentType=report&eventId=681828&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,
business_100,note_ppe,cost: Pipelines and interconnects,Additions,8,FY2025,2025-03-31,FY,1.3,usd_millions,0,1,4064735,20,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064735&documentType=report&eventId=554427&navigation=external&utm_medium=referral&utm_source=mcp&rp=20,block=cost
business_100,note_ppe,Accumulated depreciation | Cushion gas,"Balance, April 1, 2025",8,"As at Apr 1, 2025",2025-04-01,instant,0.0,usd_millions,1,1,4064731,15,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064731&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=15,printed_dash_zero
