basis,source_doc,source_page,source_url,statement,period_label,period_end,period_type,section,line_item,value,unit,is_subtotal,is_comparative,order_index,note
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q2 FY2025,2024-09-30,Q,"Supplementary Adjusted EBITDA, Adjusted Gross Margin and Distributable Cash Flow",Adjusted EBITDA Margin,79,pct,0,1,210,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | MEASURE DISCONTINUED: 'Adjusted EBITDA Margin' (Adjusted EBITDA / Adjusted Gross Margin) is defined and presented in Q2 FY2026 and does not appear in the Q3 FY2026, Q4 FY2026 or Q1 FY2027 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,H1 FY2026,2025-09-30,YTD,"Supplementary Adjusted EBITDA, Adjusted Gross Margin and Distributable Cash Flow",Adjusted EBITDA Margin,81,pct,0,0,210,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | MEASURE DISCONTINUED: 'Adjusted EBITDA Margin' (Adjusted EBITDA / Adjusted Gross Margin) is defined and presented in Q2 FY2026 and does not appear in the Q3 FY2026, Q4 FY2026 or Q1 FY2027 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,H1 FY2025,2024-09-30,YTD,"Supplementary Adjusted EBITDA, Adjusted Gross Margin and Distributable Cash Flow",Adjusted EBITDA Margin,78,pct,0,1,210,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | MEASURE DISCONTINUED: 'Adjusted EBITDA Margin' (Adjusted EBITDA / Adjusted Gross Margin) is defined and presented in Q2 FY2026 and does not appear in the Q3 FY2026, Q4 FY2026 or Q1 FY2027 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q2 FY2026,2025-09-30,Q,Quarterly Results Summary,Revenue,103.2,usd_millions,0,0,401,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | IFRS measure presented inside the non-IFRS Quarterly Results Summary table. column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Quarterly Results Summary,Revenue,104.1,usd_millions,0,1,401,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | IFRS measure presented inside the non-IFRS Quarterly Results Summary table. column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q4 FY2025,2025-03-31,Q,Quarterly Results Summary,Revenue,128.1,usd_millions,0,1,401,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | IFRS measure presented inside the non-IFRS Quarterly Results Summary table. column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q3 FY2025,2024-12-31,Q,Quarterly Results Summary,Revenue,112.4,usd_millions,0,1,401,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | IFRS measure presented inside the non-IFRS Quarterly Results Summary table. column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q2 FY2025,2024-09-30,Q,Quarterly Results Summary,Revenue,83.1,usd_millions,0,1,401,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | IFRS measure presented inside the non-IFRS Quarterly Results Summary table. column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2025,2024-06-30,Q,Quarterly Results Summary,Revenue,91.7,usd_millions,0,1,401,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | IFRS measure presented inside the non-IFRS Quarterly Results Summary table. column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q2 FY2026,2025-09-30,Q,Quarterly Results Summary,Net earnings,45.8,usd_millions,0,0,402,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Quarterly Results Summary,Net earnings,48.3,usd_millions,0,1,402,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q4 FY2025,2025-03-31,Q,Quarterly Results Summary,Net earnings,57.0,usd_millions,0,1,402,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q3 FY2025,2024-12-31,Q,Quarterly Results Summary,Net earnings,58.1,usd_millions,0,1,402,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q2 FY2025,2024-09-30,Q,Quarterly Results Summary,Net earnings,48.7,usd_millions,0,1,402,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2025,2024-06-30,Q,Quarterly Results Summary,Net earnings,45.6,usd_millions,0,1,402,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q2 FY2026,2025-09-30,Q,Quarterly Results Summary,Adjusted EBITDA,83.2,usd_millions,1,0,403,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
business_100,4064732,14,https://web.quartr.com/companies/21558?companyId=21558&documentId=4064732&documentType=report&eventId=405757&navigation=external&utm_medium=referral&utm_source=mcp&rp=14,non_ifrs,Q1 FY2026,2025-06-30,Q,Quarterly Results Summary,Adjusted EBITDA,77.1,usd_millions,1,1,403,"SUBSTITUTE SOURCE: the Q2 FY2026 earnings release (documentId 2235906) returns NO text on any of its 10 pages from Quartr read_document, so it could not be extracted. This row comes from the companion Q2 FY2026 MD&A filed the same day (2025-11-05, board-approved 2025-11-04), NOT from the earnings release. | column mapping proven: header row lost 'Fiscal Year 2026'; Q1 FY2026 column (104.1/48.3/77.1/95.8/46.6) matches the Q1 FY2027 release comparatives exactly, and Q4/Q3 FY2025 revenue (128.1/112.4) match the FY2026 and Q3 FY2026 releases"
